0.13036807331545464,0.2670507451232319,-0.4037925611790093,-0.09786426652736316,0.9343413226596811,-0.3435598545252645,1.6573275579740834,-0.9514659014091799,-0.7363868278188951,-0.4327208739850161,3.1274117470958864,-0.3872755385570595,1.6076500659795612,0.8441929217392834,0.20726267074756088,2.2514607178414066,-0.8014247193819506,-4.276662263850542,0.7340166819584142,-0.2068960807104338,1.5664883463203834,0.9856703100042516,1.0045727649502207,0.8478951744370574,-1.8756803713792143,-0.7132767470681555,0.5358136965227813,-0.8824105998030701,5.634781692175105,-1.6403781632259995,-2.402254996220535,-0.45259808027465726,-0.13332321207596068,0.9639281672889504,-2.494934761866456,2.7145803779380184,1.34957130222964,0.3485597911211016,0.02891732794187024,0.044636963789524114,-0.4235552444105919,0.557496570670928,3.817010353173734,0.4442523746984872,0.07342485913464403,1.2989409392983373,-0.7254406342639761,-1.0103776976201477,1.0942499480017562,-0.49744638291392934
-0.04878010402563621,-0.06295060798146859,0.09601210522406128,0.02703283686259047,-0.22072209509809498,0.05716140917890938,-0.19476798108154253,0.146381827875737,0.1096084178860592,0.07138026402710627,-0.38727553855701224,0.49466013677818527,-0.22034737474566352,-0.1364912931841003,-0.026476419039639744,-0.32999633996623123,0.0980936786754871,0.6602436444225134,-0.11016886152475652,0.027665441234657626,-0.21870651190916984,-0.13781043269233736,-0.11416224337468107,-0.17825311643388597,0.3273178776772899,0.04368560161414523,-0.06497480341593903,0.14957326650951672,-0.89447448399845,0.36797179767489,0.3716754795420678,0.09425533740899443,0.08631814856607999,-0.12166863769052684,0.40612563029602156,-0.4450071834822609,-0.20352977897630592,-0.02669286472262524,0.10174579692288646,0.04728517792460187,0.07073955585620804,-0.008565564842414419,-0.619384224320202,-0.05116997068860828,-0.0348004964497825,-0.18135419595489458,0.15365908039552767,0.11352157567896204,-0.14254462144331742,0.13508059681506632
0.08695312156573454,0.18132618100726175,-0.24616533233631432,-0.06539949541602823,0.6803069740287939,-0.33654265299838343,1.1429314265863892,-0.5182674704795165,-0.5134652791773127,-0.11519088822776628,1.607650065979744,-0.22034737474572003,1.416876896248325,0.5042233840132491,0.12467882343632741,1.4146778621151381,-0.5466931445217831,-2.7205421889249215,0.46918367936215744,-0.11932891652141381,0.9785553176580729,0.6231494773642566,0.6524718618882173,0.49519693900330486,-1.1583938628520565,-0.46608080680494635,0.27075730241901697,-0.5223746777870242,3.4721876154037377,-1.0439914305090159,-1.5462526043859948,-0.2545006534262816,-0.1204810032229745,0.6798662123714748,-1.5439504249213212,1.728737529100967,0.8397027465211824,0.20383627156323741,0.0255451598772925,0.05132093422822248,-0.248111581878048,0.45780173664351453,2.319327687716933,0.341409572427909,0.035611638476282126,0.7761272110626587,-0.47240214821437154,-0.6114437953133238,0.7820636190091805,-0.34042597795421553
-0.013509925167732105,0.10345571193584976,-0.15242374825477112,-0.0011093818440232675,0.40490023616896165,-0.13637061844996579,0.5089428383886464,-0.3241622155655456,-0.2259022333935464,-0.09817975224446171,0.8441929217394789,-0.13649129318414313,0.5042233840133188,0.6547974416842732,0.10520946041322671,0.7584500904052647,-0.2518855273621024,-1.290588134109847,0.17609984621068656,-0.09598036942719247,0.5151748367697581,0.3103175354795922,0.35244525790039194,0.24700212032697005,-0.6126556953036576,-0.15334634254232637,0.15365772116130114,-0.2552991701996376,1.756551104781149,-0.462996890203958,-0.7868619623561601,-0.08783038655813982,-0.05279175311777498,0.3289943219807958,-0.8036962676484135,0.8627480595557484,0.376346584141115,0.07575824298431466,0.04021603582864476,-0.004029421550927427,-0.09371336985255033,0.24477687666811657,1.2318993261057916,0.1688023484769081,0.09579659160588627,0.4155937183223506,-0.2135872142594534,-0.3414441061889366,0.3334466012714246,-0.1292095940053994
0.06363526545555664,0.016596515986463084,-0.05065174342390738,0.0666456674436456,0.10452397515367631,-0.011763833627367229,0.15394742495697494,-0.08522644254405373,-0.041824920407457986,-0.06781278652993128,0.20726267074752208,-0.026476419039635525,0.1246788234362983,0.10520946041321702,0.47363356345605523,0.2138593662916445,-0.052047042919613,-0.31172338043315495,0.007426697949461002,-0.017309913356370592,0.07059258719696888,0.07349039883222037,0.12016363713372084,0.08435379142354027,-0.17618874166707948,-0.09211269176896938,0.08781688247360495,-0.130981086597172,0.5583047290748246,-0.12710679017932872,-0.24544849269851868,-0.02713202814744511,-0.02098352744060134,0.08753454875249178,-0.20276559146268475,0.24951756193354857,0.10609931529776849,0.08210671483720464,0.022166089477428964,0.0682684144945698,-0.06486548643316609,0.09047584520489167,0.3412505713524384,0.033567021648989816,-0.042076227320680226,0.057421218327801234,-0.06682221906261016,-0.10547578615427398,0.19450856162629887,0.06025389170205478
0.08769502660834794,0.2428629799838757,-0.3837755179563359,-0.164342986416885,0.8674500854820086,-0.2914539156470945,1.4951168989893502,-0.7624644824422242,-0.5870094310969763,-0.37455063333663513,2.251460717841773,-0.32999633996632943,1.414677862115202,0.7584500904051905,0.21385936629169186,2.386403191697025,-0.7417282484319343,-3.6950012014609124,0.6100910731621172,-0.16807607200916122,1.36532177338625,0.7452154237523537,0.8925466593890028,0.8098001563420482,-1.7453633074971882,-0.6637693484733042,0.4079864358073067,-0.7082186881160759,4.8579579725921045,-1.3312437356974134,-2.113500296439881,-0.4593474779882908,-0.142963496887488,0.9597452960042671,-2.120062276814904,2.4082850808243434,1.1819666202339643,0.2905419603792983,0.04860733410467294,0.04767094865859014,-0.29432535263124593,0.5395448901589287,3.331917020430473,0.4413836785064918,0.07525312134597067,1.0253511022746067,-0.6765591540066388,-0.9340767619729302,0.9749270230258087,-0.4107712005418307
-0.013565692147382104,-0.15501696813535018,0.14453923877774427,0.039375835429177455,-0.3679703589544424,0.08935086991019282,-0.5549875618699461,0.3429175095007947,0.2730404804729926,0.053169529690826334,-0.8014247193816447,0.09809367867545753,-0.5466931445215233,-0.25188552736194014,-0.05204704291961816,-0.7417282484315258,0.7960586027949114,1.4674748843790648,-0.16607899667098544,0.10077660385677688,-0.5101319610341171,-0.263152649300279,-0.393914283471247,-0.27657532459533124,0.5996440364798779,0.23387952188577915,-0.1130486538170059,0.2755602191372041,-1.8462792926750369,0.5219800027229775,0.8103503466403963,0.2194768736422291,0.0873810758964974,-0.420011793285362,0.7996921710068623,-0.8788935651884277,-0.37483736016755165,-0.0357792933612507,0.0649462819864635,-0.04105366528537367,0.15460324333358907,-0.1835617800768261,-1.2419805936298793,-0.15667656947660433,0.05980212020565662,-0.4048213976333047,0.2802095186204783,0.3702828336233255,-0.3224127930656373,0.11786353764028205
-0.17132435855007458,-0.49314098602307754,0.772715394914874,0.26866447717386616,-1.7990764779691988,0.6864779402056856,-2.8802641010796672,1.4950653133559426,1.3416753532125234,0.7316990191216176,-4.2766622638510885,0.6602436444226799,-2.7205421889249486,-1.2905881341096637,-0.3117233804332376,-3.6950012014607747,1.4674748843797931,7.724267367580783,-1.1599537702480351,0.40029507763051725,-2.6394482443753438,-1.542379635419725,-1.7147305480863237,-1.5448747146433426,3.2207368609951796,1.2684945912346268,-0.7299038955477211,1.457134541367564,-9.369684009975085,2.771254703975338,4.15211545881156,0.8030946328802533,0.2417999241431519,-1.7366834976344587,4.242953445642596,-4.607609908079408,-2.198277490092491,-0.5177178546582013,-0.048780337101366644,-0.011931097026517255,0.6583906187060429,-0.9373001237410629,-6.488212511664349,-0.8127547508135189,-0.0941952833409665,-2.1374443634147866,1.2723521189318894,1.734126580768562,-1.979625186953579,0.8146124158780603
0.059735423940331746,0.09835817411301018,-0.09873200293761739,-0.0662724267179643,0.29955791390147135,-0.07344869407255819,0.4276495757770384,-0.3032632713094059,-0.1967797090151963,-0.10346001435466004,0.7340166819585588,-0.11016886152478768,0.46918367936220323,0.17609984621067773,0.007426697949464385,0.6100910731621592,-0.16607899667112125,-1.1599537702481473,0.7585514042736885,0.02324071201728581,0.38705807984697127,0.1979959515134045,0.2779847027439362,0.28219753071469095,-0.49747098064662454,-0.12031812045826937,0.16583472292808918,-0.2793638831807052,1.4338171901385959,-0.4153545401977991,-0.5825614124773154,-0.13179849385172304,-0.03602951385010174,0.24831552910833193,-0.5889892541243054,0.6633778276676265,0.4111191100860483,0.10521463081100568,0.05319251896929801,-0.013465773483747476,-0.1961367536355216,0.13867636874871256,1.0699751588071844,0.21729794486995885,0.019803763849574413,0.3156897366643479,-0.26888584929994314,-0.2779026164980156,0.3436235332325212,-0.08813777297240923
0.021410702836197504,-0.024884856439098903,0.028964860450399834,0.0850627501293382,-0.035931376658524125,0.07565197455212973,-0.23098038722195977,0.10791428856089881,0.07548081503144836,0.06731400560058913,-0.20689608071032206,0.027665441234640764,-0.11932891652133852,-0.0959803694271601,-0.017309913356359362,-0.16807607200905456,0.10077660385674674,0.4002950776303151,0.023240712017305456,0.5638404631497744,-0.07355004808582753,-0.07598296065639226,-0.11157610686054752,-0.07819966181206403,0.1687632907465578,0.1426410696306135,-0.07001239643948015,0.1034453365575535,-0.4997014947116649,0.15057741777741498,0.20549154392860552,-0.025876433827311,0.021531544462157087,-0.10617155452910974,0.2833187346688152,-0.20947948713839493,-0.1587963559305517,-0.020284449544657926,0.008735464055204265,0.0203454739832652,0.026437869365847185,-0.05894418706352656,-0.25732094856772575,-0.0058694842468536845,-0.02438725491214544,-0.18906146708729996,0.06089110691717925,0.06603337346801877,-0.11554897684616128,-0.014976093197512284
0.08567558651425257,0.09261841924711178,-0.31922382651170433,-0.10906157889488877,0.613701528863605,-0.15799882210935023,1.1180235474283082,-0.5396853368591217,-0.3456873592814614,-0.16683818346102333,1.5664883463203925,-0.21870651190919896,0.9785553176579654,0.5151748367696394,0.07059258719698952,1.3653217733860372,-0.5101319610343077,-2.639448244375027,0.3870580798468837,-0.07355004808589205,1.3796351578802495,0.6331132596209527,0.7120299675842796,0.4782775400334539,-1.2181674372309435,-0.44487600458855736,0.2781747095000095,-0.5282978723511323,3.4838014242064514,-1.0241301803199097,-1.4301150313545687,-0.2814634518027114,-0.0644842281751316,0.6758686070741224,-1.5711542289495446,1.7017162739368143,0.830499754222537,0.23639478129330818,0.04821533105337614,-0.0334715159402527,-0.2672034571369785,0.36442732199141203,2.3571082680548145,0.36801016021070526,0.007916986825787842,0.742955927508464,-0.4230358628826966,-0.6375918968503423,0.7244717524625274,-0.25731717364788964
0.06384282678505931,0.06974834835695562,-0.15235370688903543,-0.05138801434825072,0.30697757531041125,-0.1066583472484862,0.6504853630128774,-0.2883491863805848,-0.2515946944893738,-0.09473254492943613,0.9856703100042757,-0.1378104326923573,0.623149477364209,0.3103175354795292,0.07349039883222551,0.7452154237522541,-0.263152649300398,-1.5423796354195802,0.19799595151336397,-0.07598296065642259,0.6331132596209647,0.8607605027045598,0.353256688734615,0.3611416825517928,-0.6570318076604844,-0.20606229581201224,0.09518516788081424,-0.26909184103603784,1.9752623562875657,-0.6338148735687582,-0.9479363179288667,-0.18005469694051954,-0.040268826342419156,0.29223345327352335,-0.8949978627041422,0.9927377068539808,0.4952692077782591,0.19943307542965627,0.01306487338993971,0.0013648300901250455,-0.10379171320645267,0.27185107951163573,1.3857203147821338,0.1673473060669526,0.056269913947105205,0.3953773550613688,-0.2604467030544797,-0.3729905392752207,0.4722711498171816,-0.18893296928928996
0.11614443812945519,0.1828478032802064,-0.1464928482340513,-0.04067200273038493,0.39961167441209633,-0.19542380061007542,0.7358409753004185,-0.39109248414498454,-0.2648858230974356,-0.17138958270554325,1.0045727649507497,-0.11416224337478317,0.6524718618884671,0.35244525790044856,0.12016363713375354,0.8925466593893162,-0.39391428347158264,-1.7147305480869914,0.27798470274399556,-0.1115761068605996,0.7120299675845961,0.3532566887347781,0.9164788237512757,0.30385270055431396,-0.7769442511728747,-0.3358112222872255,0.2186376940077051,-0.35902414250300363,2.246575522264834,-0.6477145625884688,-0.9299447717390236,-0.19011922387157953,-0.059382633261405075,0.45897630914555576,-0.9786042480456137,1.0542341490678235,0.5395381729960524,0.13011469253411084,-0.0010267721752667547,0.0968108329140971,-0.17690010460367422,0.21964402385009488,1.5697999972002827,0.18224177201251254,0.03330471857453626,0.5395853240650004,-0.30815832402824045,-0.4248961279705057,0.46312296907658207,-0.19695075097161235
0.12308381396895429,0.14594322112758945,-0.1476727141933945,-0.04232371620416184,0.4158513293471625,-0.08866357365637202,0.5440205516919693,-0.2710013906481483,-0.22328616405529372,-0.12936372839509647,0.8478951744371027,-0.17825311643390623,0.49519693900328005,0.24700212032692834,0.08435379142355154,0.8098001563419844,-0.2765753245954442,-1.5448747146432575,0.282197530714668,-0.07819966181209842,0.4782775400334836,0.3611416825518028,0.3038527005541776,0.8187355600735976,-0.6202678239934994,-0.24928549981999867,0.15934007065864444,-0.3431824732658134,1.891167434625099,-0.572071452747259,-0.8213594913911474,-0.18606072315285152,0.032211303156029186,0.376114425473165,-0.7992678120135794,0.9403032826386339,0.39716678133758143,0.19987470335487056,-0.012728955231724126,0.06517306227607456,-0.09450002150144074,0.21348313773175298,1.334570764901816,0.13973620484307492,0.013782267195518672,0.4493964126564406,-0.182857528117704,-0.37342167380506275,0.370920724120968,-0.17758981209514382
-0.15041299888226178,-0.15742509796803192,0.3497868652791375,0.16534702951256575,-0.6952610302211509,0.2833239232856578,-1.2459347155398135,0.667018079886937,0.5544067299059185,0.3016607030228396,-1.8756803713793682,0.3273178776773512,-1.1583938628520092,-0.6126556953035417,-0.17618874166711124,-1.7453633074970416,0.5996440364801762,3.2207368609950193,-0.4974709806465432,0.1687632907466391,-1.2181674372310265,-0.6570318076605116,-0.7769442511725274,-0.6202678239935043,1.840979763981943,0.5968525857285939,-0.32448601245732706,0.6537149378182673,-4.054883925445727,1.1852666631909052,1.8751657197561062,0.35696810591180733,0.1879420423915871,-0.7247523813102054,1.8734770151812246,-2.0875074997138845,-0.951726911519795,-0.2896228855834046,0.024512257475606064,-0.02264510015724775,0.35621507062238467,-0.411378247283809,-2.8511837214656475,-0.3619406623242665,-0.03721834046219075,-0.8854861452099627,0.641954592222811,0.7278423840255547,-0.8422499296946369,0.3246614175551715
-0.028160042546101566,-0.04349308815331329,0.13455382372205033,0.0352825590655712,-0.2541245823415952,0.14842230382578128,-0.4966229141134184,0.3044604952322394,0.19156473236096055,0.11110536995366342,-0.7132767470681898,0.04368560161416449,-0.4660808068049171,-0.15334634254228746,-0.09211269176898129,-0.6637693484732337,0.23387952188587124,1.2684945912345396,-0.1203181204582439,0.1426410696306522,-0.4448760045885762,-0.2060622958120239,-0.3358112222870987,-0.2492854998199971,0.5968525857285797,0.7191128262198389,-0.07534062449367528,0.21116167870927066,-1.6606412230870558,0.4686272705202963,0.6724679397031854,0.16502958707812393,0.005340747914298647,-0.24465170926587454,0.7421069348226139,-0.7814574348810981,-0.3995773137004781,-0.13654030860371055,-0.03867754724217859,-0.10332724499091002,0.18516395393204746,-0.12380044397228904,-1.1590480947016712,-0.17441271828113744,0.03332280499545928,-0.39482709960139506,0.27406214076506974,0.3216557361198773,-0.3237780101702092,0.1852704704470661
0.06549896990378475,-0.0007886423315081256,-0.05524982318679215,-0.00021283972721975603,0.19445293113281023,-0.02078210603766114,0.3037518039149291,-0.13447864255184055,-0.12668738915615974,-0.09657846806875775,0.5358136965227731,-0.06497480341594544,0.2707573024189772,0.1536577211612637,0.08781688247361061,0.40798643580722976,-0.11304865381706156,-0.7299038955476027,0.16583472292806198,-0.07001239643950051,0.27817470950000517,0.0951851678808075,0.21863769400760158,0.1593400706586324,-0.3244860124572912,-0.07534062449366605,0.5419770039584647,-0.16317943827565756,0.8642242206273766,-0.2683052646478918,-0.4018634359671553,-0.06388440521098733,0.053025510734432485,0.17721596901735726,-0.4241058719353742,0.4873726166253789,0.20746960017010468,0.055854500053481915,0.012900481966929257,0.027919222295102207,-0.0409200955968958,0.11304972565516237,0.6172404026351118,0.044468500618871004,-0.014380182818980555,0.23711774574427535,-0.1694862379961323,-0.18996451004848325,0.22191771454837145,-0.01718199369011003
-0.03819974796852739,-0.11002029190629656,0.09190584821792447,0.06003417255468644,-0.2163288774654493,0.1732021029810256,-0.49613753969817265,0.3843627941033666,0.30225543868268395,0.13743851120817796,-0.8824105998029405,0.14957326650950972,-0.5223746777868931,-0.25529917019955306,-0.13098108659717694,-0.7082186881158566,0.2755602191372453,1.4571345413671877,-0.27936388318064276,0.10344533655758835,-0.528297872351056,-0.2690918410359946,-0.3590241425027979,-0.3431824732657647,0.6537149378181256,0.21116167870922492,-0.16317943827563716,0.7263021020970075,-1.869615887919854,0.5306319269765658,0.8431401816754425,0.1782627952103224,0.06828089746927869,-0.36695363711453144,0.8438339398830083,-0.9825283155922863,-0.4072105447265262,-0.12105531232718203,-0.01141486938498254,0.023811192966656874,0.20947434701942846,-0.20851124949240107,-1.309103953867942,-0.11156752002474053,0.025797413756877163,-0.3506218627093987,0.16065559098143273,0.36962613854881815,-0.4146296203175278,0.17851379568300796
0.2634566617312412,0.6848090378692424,-0.8622961883501792,-0.276215844957953,2.151413426980973,-0.8847098308574963,3.7553304090249773,-2.0349405015895314,-1.5803588863826148,-0.7898423022315195,5.634781692175782,-0.8944744839986557,3.472187615403757,1.7565511047809073,0.5583047290749205,4.8579579725919135,-1.846279292675967,-9.369684009975042,1.4338171901384364,-0.49970149471191516,3.4838014242068462,1.9752623562877392,2.246575522263975,1.8911674346251877,-4.0548839254459255,-1.6606412230871626,0.864224220627517,-1.869615887920319,12.828735269627273,-3.569584936924451,-5.309232352186345,-1.0182452931599772,-0.25676947834648634,2.2616079361518757,-5.498614429122322,6.026855166335584,2.8306976273787123,0.7787521706510838,0.05860072908397851,0.07258927648598322,-0.9006203123752523,1.1508681621057697,8.37955680839263,1.093022274911,0.10734988807113721,2.730192601383891,-1.6908472347383976,-2.195414967925216,2.5109603797285507,-1.0128460741318333
